#Date:2024-04-05 11:40:51
#Class:methylRawDB
#DT:tabix
#SI:ctrl1
#AS:hg18
#CT:CpG
#RS:base
#NR:2377
#DT:tabix
chr21	18113091	18113091	+	27	0	27
chr21	18113092	18113092	-	15	0	15
chr21	18113095	18113095	+	23	0	23
chr21	18113096	18113096	-	14	0	14
chr21	18113098	18113098	+	22	0	22
chr21	18113099	18113099	-	15	0	15
chr21	18113106	18113106	+	23	0	23
chr21	18113107	18113107	-	15	0	15
chr21	18113113	18113113	-	15	0	15
chr21	18113141	18113141	+	21	0	21
chr21	18113156	18113156	+	21	0	21
chr21	18113158	18113158	+	21	0	21
chr21	18113173	18113173	+	13	0	13
chr21	18113176	18113176	+	13	0	13
chr21	18113180	18113180	+	13	0	13
chr21	18113191	18113191	+	13	0	13
chr21	18113199	18113199	+	13	0	13
chr21	18113204	18113204	+	13	0	13
chr21	18113205	18113205	-	11	0	11
chr21	18113230	18113230	+	12	0	12
chr21	18113234	18113234	+	13	0	13
chr21	18113243	18113243	+	13	0	13
chr21	18113246	18113246	+	13	0	13
chr21	18113250	18113250	+	23	0	23
chr21	18113255	18113255	+	11	0	11
chr21	18113256	18113256	-	14	0	14
chr21	18113268	18113268	+	11	0	11
chr21	18113269	18113269	-	15	0	15
chr21	18113273	18113273	+	11	0	11
chr21	18113274	18113274	-	15	0	15
chr21	18113282	18113282	-	15	0	15
chr21	18113293	18113293	+	21	0	21
chr21	18113300	18113300	+	21	0	21
chr21	18113303	18113303	+	21	0	21
chr21	18113312	18113312	+	20	0	20
chr21	18113314	18113314	+	21	0	21
chr21	18113316	18113316	+	21	0	21
chr21	18113320	18113320	+	21	0	21
chr21	18113334	18113334	+	19	0	19
chr21	18113336	18113336	+	18	0	18
chr21	18113495	18113495	+	11	0	11
chr21	18113501	18113501	+	11	0	11
chr21	18113503	18113503	+	11	0	11
chr21	18113514	18113514	+	11	0	11
chr21	18113515	18113515	-	28	0	28
chr21	18113517	18113517	+	11	0	11
chr21	18113518	18113518	-	30	0	30
chr21	18113522	18113522	+	10	0	10
chr21	18113523	18113523	-	31	0	31
chr21	18113527	18113527	-	31	0	31
chr21	18113532	18113532	-	31	0	31
chr21	18113553	18113553	+	21	0	21
chr21	18113554	18113554	-	46	0	46
chr21	18113557	18113557	+	21	0	21
chr21	18113558	18113558	-	17	0	17
chr21	18113568	18113568	+	17	0	17
chr21	18113569	18113569	-	19	0	19
chr21	18113572	18113572	+	21	0	21
chr21	18113573	18113573	-	18	0	18
chr21	18113575	18113575	+	21	0	21
chr21	18113576	18113576	-	19	2	17
chr21	18113577	18113577	+	21	0	21
chr21	18113578	18113578	-	18	0	18
chr21	18113579	18113579	+	21	0	21
chr21	18113580	18113580	-	19	0	19
chr21	18113589	18113589	+	21	0	21
chr21	18113590	18113590	-	18	0	18
chr21	18113599	18113599	+	21	0	21
chr21	18113600	18113600	-	20	0	20
chr21	18113602	18113602	+	64	0	64
chr21	18113603	18113603	-	20	0	20
chr21	18113613	18113613	+	44	0	44
chr21	18113624	18113624	+	44	0	44
chr21	18113625	18113625	-	24	0	24
chr21	18113636	18113636	+	35	0	35
chr21	18113637	18113637	-	24	0	24
chr21	18113638	18113638	+	37	0	37
chr21	18113639	18113639	-	25	0	25
chr21	18113642	18113642	+	41	0	41
chr21	18113643	18113643	-	25	0	25
chr21	18113644	18113644	+	38	0	38
chr21	18113645	18113645	-	25	0	25
chr21	18113657	18113657	-	25	0	25
chr21	18113659	18113659	-	24	0	24
chr21	18113663	18113663	-	25	0	25
chr21	18113665	18113665	+	24	0	24
chr21	18113666	18113666	-	25	1	24
chr21	18113681	18113681	+	24	0	24
chr21	18113689	18113689	+	24	0	24
chr21	18113700	18113700	+	24	0	24
chr21	18113703	18113703	+	23	0	23
chr21	18113704	18113704	-	26	0	26
chr21	18113706	18113706	+	24	0	24
chr21	18113707	18113707	-	29	0	29
chr21	18113714	18113714	+	24	0	24
chr21	18113715	18113715	-	29	0	29
chr21	18113720	18113720	-	33	0	33
chr21	18113738	18113738	-	33	0	33
chr21	18113751	18113751	-	33	0	33
chr21	18113817	18113817	-	26	0	26
chr21	18113823	18113823	-	26	0	26
chr21	18113863	18113863	-	26	0	26
chr21	18127776	18127776	+	43	41	2
chr21	18174355	18174355	+	24	23	1
chr21	18178516	18178516	+	11	11	0
chr21	18178528	18178528	+	11	11	0
chr21	18178550	18178550	+	11	10	1
chr21	18178551	18178551	-	28	28	0
chr21	18178575	18178575	-	28	28	0
chr21	18178579	18178579	-	28	26	2
chr21	18178587	18178587	-	28	28	0
chr21	18178591	18178591	-	28	28	0
chr21	18201818	18201818	+	68	68	0
chr21	18201866	18201866	+	65	60	5
chr21	18201918	18201918	-	33	30	3
chr21	18201957	18201957	-	34	34	0
chr21	18286975	18286975	+	17	17	0
chr21	18287100	18287100	-	24	24	0
chr21	18287130	18287130	-	24	23	1
chr21	18287133	18287133	-	24	19	5
chr21	18287137	18287137	-	24	22	2
chr21	18292975	18292975	+	21	21	0
chr21	18292976	18292976	-	36	36	0
chr21	18293132	18293132	-	23	23	0
chr21	18365459	18365459	+	30	30	0
chr21	18465443	18465443	-	12	10	2
chr21	18465453	18465453	-	12	1	11
chr21	18465456	18465456	-	12	12	0
chr21	18465464	18465464	-	12	10	2
chr21	18465481	18465481	-	12	12	0
chr21	18465488	18465488	-	12	12	0
chr21	18491657	18491657	+	29	29	0
chr21	18491661	18491661	+	28	27	1
chr21	18491729	18491729	-	14	14	0
chr21	18496245	18496245	-	13	13	0
chr21	18496282	18496282	-	13	9	4
chr21	18496285	18496285	-	15	9	6
chr21	18496289	18496289	-	15	14	1
chr21	18498731	18498731	-	49	44	5
chr21	18512927	18512927	+	14	14	0
chr21	18513019	18513019	-	14	14	0
chr21	18538970	18538970	+	24	0	24
chr21	18538978	18538978	+	24	0	24
chr21	18538983	18538983	+	24	0	24
chr21	18538998	18538998	+	24	0	24
chr21	18539009	18539009	+	24	0	24
chr21	18539010	18539010	-	15	0	15
chr21	18539016	18539016	+	21	0	21
chr21	18539017	18539017	-	16	0	16
chr21	18539048	18539048	-	16	1	15
chr21	18539053	18539053	-	16	0	16
chr21	18539117	18539117	+	49	0	49
chr21	18539131	18539131	+	49	1	48
chr21	18539148	18539148	+	48	1	47
chr21	18539208	18539208	-	77	8	69
chr21	18539218	18539218	-	81	4	77
chr21	18539220	18539220	-	81	0	81
chr21	18539222	18539222	-	84	0	84
chr21	18539231	18539231	-	82	2	80
chr21	18539233	18539233	-	83	0	83
chr21	18539240	18539240	-	82	0	82
chr21	18539249	18539249	+	21	2	19
chr21	18539250	18539250	-	84	0	84
chr21	18539253	18539253	+	21	0	21
chr21	18539259	18539259	+	20	1	19
chr21	18539264	18539264	+	21	2	19
chr21	18539265	18539265	-	13	0	13
chr21	18539266	18539266	+	21	0	21
chr21	18539267	18539267	-	16	4	12
chr21	18539276	18539276	+	21	3	18
chr21	18539277	18539277	-	16	0	16
chr21	18539290	18539290	+	21	0	21
chr21	18539291	18539291	-	16	0	16
chr21	18539294	18539294	+	19	0	19
chr21	18539295	18539295	-	16	0	16
chr21	18539298	18539298	-	16	0	16
chr21	18539311	18539311	-	16	0	16
chr21	18539540	18539540	-	16	0	16
chr21	18539545	18539545	-	16	0	16
chr21	18539547	18539547	-	16	0	16
chr21	18539550	18539550	-	16	0	16
chr21	18539565	18539565	-	17	0	17
chr21	18539569	18539569	-	17	0	17
chr21	18539579	18539579	+	13	0	13
chr21	18539580	18539580	-	17	0	17
chr21	18539584	18539584	+	13	0	13
chr21	18539804	18539804	+	46	0	46
chr21	18539838	18539838	+	35	6	29
chr21	18539933	18539933	-	26	0	26
chr21	18539960	18539960	-	29	2	27
chr21	18539970	18539970	-	24	0	24
chr21	18539976	18539976	-	29	4	25
chr21	18550887	18550887	+	26	24	2
chr21	18551006	18551006	-	16	16	0
chr21	18566634	18566634	+	32	31	1
chr21	18566639	18566639	+	32	32	0
chr21	18566677	18566677	+	30	29	1
chr21	18566682	18566682	+	30	30	0
chr21	18571200	18571200	+	13	12	1
chr21	18571243	18571243	+	11	9	1
chr21	18571249	18571249	+	10	0	10
chr21	18572834	18572834	+	18	18	0
chr21	18572866	18572866	+	18	18	0
chr21	18572867	18572867	-	49	46	3
chr21	18572885	18572885	-	49	47	2
chr21	18574312	18574312	+	15	15	0
chr21	18576141	18576141	+	21	21	0
chr21	18576145	18576145	+	21	21	0
chr21	18576157	18576157	+	21	20	1
chr21	18576178	18576178	+	19	18	1
chr21	18576179	18576179	-	12	11	1
chr21	18576203	18576203	-	12	12	0
chr21	18576211	18576211	-	12	12	0
chr21	18578884	18578884	+	13	13	0
chr21	18578901	18578901	+	13	13	0
chr21	18582970	18582970	+	23	23	0
chr21	18582975	18582975	+	23	20	3
chr21	18615698	18615698	-	26	26	0
chr21	18713624	18713624	+	23	23	0
chr21	18713634	18713634	+	23	19	4
chr21	18713648	18713648	+	24	24	0
chr21	18737675	18737675	+	19	13	6
chr21	18737730	18737730	-	16	12	4
chr21	18737988	18737988	+	10	0	10
chr21	18737989	18737989	-	12	0	12
chr21	18738234	18738234	-	23	7	16
chr21	18763228	18763228	+	16	11	5
chr21	18957876	18957876	+	25	25	0
chr21	18958033	18958033	-	39	39	0
chr21	19049250	19049250	-	13	12	1
chr21	19053688	19053688	+	11	11	0
chr21	19053696	19053696	+	11	11	0
chr21	19059419	19059419	-	14	14	0
chr21	19095152	19095152	+	29	28	1
chr21	19095158	19095158	+	29	29	0
chr21	19095182	19095182	+	28	27	1
chr21	19122215	19122215	+	12	11	1
chr21	19122264	19122264	+	11	0	11
chr21	19280741	19280741	+	19	18	1
chr21	19282009	19282009	+	32	31	1
chr21	19282105	19282105	-	17	15	2
chr21	19315566	19315566	-	13	13	0
chr21	19315591	19315591	-	13	13	0
chr21	19329763	19329763	-	18	18	0
chr21	19390691	19390691	-	73	72	1
chr21	19390694	19390694	-	73	68	5
chr21	19477902	19477902	+	55	51	4
chr21	19477950	19477950	+	47	44	3
chr21	19528225	19528225	-	75	70	5
chr21	19528262	19528262	-	79	79	0
chr21	19528268	19528268	-	79	65	14
chr21	19530724	19530724	-	10	10	0
chr21	19530743	19530743	-	10	10	0
chr21	19539486	19539486	-	34	34	0
chr21	19539511	19539511	-	34	33	1
chr21	19539528	19539528	-	34	26	8
chr21	19579289	19579289	+	20	17	3
chr21	19579345	19579345	-	23	23	0
chr21	19579352	19579352	-	23	23	0
chr21	19579357	19579357	-	23	23	0
chr21	19579361	19579361	-	23	22	1
chr21	19599501	19599501	+	72	62	10
chr21	19599600	19599600	-	46	46	0
chr21	19599630	19599630	-	46	40	6
chr21	19626227	19626227	-	27	27	0
chr21	19626384	19626384	-	31	31	0
chr21	19647108	19647108	-	46	46	0
chr21	19647150	19647150	-	50	50	0
chr21	19711774	19711774	+	20	20	0
chr21	19711822	19711822	+	20	19	1
chr21	19724854	19724854	+	16	14	2
chr21	19724861	19724861	+	16	14	2
chr21	19724874	19724874	+	16	14	2
chr21	19724899	19724899	+	12	12	0
chr21	19739452	19739452	+	18	18	0
chr21	19739521	19739521	-	25	25	0
chr21	19788073	19788073	-	19	13	6
chr21	19788076	19788076	-	20	20	0
chr21	19788089	19788089	-	20	20	0
chr21	19788093	19788093	-	20	19	1
chr21	19788113	19788113	-	21	17	4
chr21	19788117	19788117	-	21	21	0
chr21	19788122	19788122	-	21	21	0
chr21	19788126	19788126	-	12	12	0
chr21	19788151	19788151	-	12	12	0
chr21	19788154	19788154	-	12	12	0
chr21	19829742	19829742	+	11	11	0
chr21	19855690	19855690	+	34	34	0
chr21	19855706	19855706	+	34	34	0
chr21	19855711	19855711	+	34	34	0
chr21	19885992	19885992	+	10	10	0
chr21	19886045	19886045	-	16	15	1
chr21	19886061	19886061	-	16	16	0
chr21	19935292	19935292	-	16	16	0
chr21	19943653	19943653	+	26	25	1
chr21	19943695	19943695	+	26	26	0
